label_id,correct
141551,0
141588,1
141589,1
141659,1
141681,0
141698,1
141711,1
141716,1
141755,1
141782,1
141796,0
141797,0
141806,1
141819,1
141829,1
141832,1
141862,1
141871,1
141879,1
141883,1
141884,1
141888,1
141891,0
141898,1
141907,1
141927,1
141936,1
141959,1
141971,1
141983,1
141993,1
142015,1
142018,1
142028,1
142071,0
142112,1
142113,1
142119,1
142120,1
142121,0
142135,0
142144,0
142155,1
142158,1
142160,1
142162,1
142163,0
142176,1
142217,0
142218,0
142219,0
142225,1
142243,1
142311,1
142332,0
142335,0
142339,1
142364,0
142454,1
142474,1
142489,0
142490,0
142491,0
142492,0
142493,0
142510,0
142511,0
142526,1
142527,0
142529,1
142532,1
142535,1
142538,1
142552,1
142560,0
142572,1
142586,1
142588,1
142655,1
142664,0
142694,1
142706,0
142722,1
142726,1
142740,1
142743,1
142749,1
142787,1
142798,1
142801,0
142806,1
142814,0
142815,0
142823,1
142826,1
142845,1
142859,0
142881,1
142882,0
142883,0
142914,1
142924,0
142938,1
142941,1
142955,1
142960,1
142969,1
142988,1
143024,1
143041,1
143063,0
143084,1
143127,1
143241,1
143255,1
143370,0
143371,0
143372,0
143377,0
143379,0
143380,0
143381,0
143440,1
143482,1
143486,1
143505,1
143528,0
143529,0
143530,0
143576,0
143578,0
143582,1
143592,0
143593,0
143596,0
143597,1
143600,0
143601,0
143603,0
143614,0
143615,0
143617,0
143621,0
143622,0
143623,0
143626,0
143628,0
143644,0
143645,0
143646,0
143647,1
143661,1
143671,1
143675,1
143676,0
143677,0
143697,0
143699,0
143725,0
143726,0
143753,1
143761,1
143766,0
143774,1
143782,1
143792,0
143793,0
143816,0
143820,0
143831,0
143859,0
143860,0
143867,1
143868,0
143911,0
143915,0
143969,1
144025,1
144064,1
144139,1
144145,1
144150,0
144207,0
144255,0
144324,1
144376,1
144387,1
144400,1
144407,1
144440,1
144443,1
144468,1
144505,1
144551,0
144552,0
144553,0
144554,0
144555,0
144556,0
144557,0
144558,1
144639,0
144640,0
144641,0
144642,0
144683,1
144686,1
144705,1
144708,0
144709,0
144710,0
144711,0
144730,1
144753,0
144762,1
144770,1
144810,0
144813,1
144818,0
144838,1
144847,1
144865,1
144868,1
144874,1
144877,1
144919,1
144928,1
144932,1
144956,0
144957,0
144969,0
145017,0
145030,1
145108,1
145117,0
145118,1
145160,1
145168,0
145180,0
145181,0
145183,1
145206,1
145208,0
145209,0
145210,0
145211,0
145221,1
145223,1
145225,0
145226,0
145227,0
145228,0
145229,0
145230,0
145231,0
145232,0
145233,0
145238,1
145241,0
145242,0
145243,1
145246,0
145248,0
145249,0
145250,0
145251,0
145252,0
145253,0
145254,0
145255,0
145256,0
145257,0
145258,0
145259,0
145260,0
145262,0
145263,0
145265,0
145266,0
145274,1
145279,1
145290,1
145317,0
145319,0
145335,1
145363,1
145389,0
145417,1
145421,0
145429,1
145446,0
145447,0
145477,1
145518,1
145529,0
145530,0
145576,0
145603,1
145667,0
145697,1
145704,1
145730,1
145752,0
145765,0
145810,1
145813,1
145814,1
145817,1
145819,1
145821,1
145828,0
145832,1
145848,1
145914,1
145926,1
145958,1
145984,0
146007,0
146009,1
146010,0
146012,1
146026,1
146028,0
146031,1
146032,1
146040,0
146041,1
146042,0
146045,1
146046,0
146049,1
146054,1
146057,1
146058,0
146059,1
146060,1
146078,0
146079,0
146174,1
146179,1
146241,1
146246,1
146248,1
146257,1
146263,1
146264,1
146271,1
146272,1
146277,1
146287,1
146288,1
146292,1
146295,1
146321,0
146331,0
146332,0
146344,1
146345,1
146362,1
146383,0
146397,1
146399,0
146403,0
146420,0
146426,0
146441,0
146442,0
146443,0
146444,0
146449,0
146455,0
146456,0
146457,0
146458,0
146459,0
146460,0
146461,0
146462,0
146463,0
146464,0
146465,0
146466,0
146467,0
146468,0
146469,0
146470,0
146473,0
146474,0
146475,0
146476,0
146477,0
146478,0
146487,0
146488,0
146489,0
146491,0
146492,0
146493,0
146494,0
146495,0
146499,0
146506,0
146510,0
146511,0
146512,0
146513,0
146514,0
146515,0
146516,0
146517,0
146518,0
146519,0
146520,0
146521,0
146522,0
146523,0
146527,0
146528,0
146529,0
146530,0
146532,0
146534,0
146535,0
146536,0
146537,0
146538,0
146542,0
146543,0
146544,0
146548,0
146549,0
146550,0
146551,0
146552,0
146553,0
146554,0
146555,0
146556,0
146557,0
146558,0
146559,0
146562,0
146563,0
146564,0
146565,0
146566,0
146567,0
146568,0
146569,0
146570,0
146573,0
146576,0
146577,0
146586,0
146593,0
146594,0
146595,0
146596,0
146597,0
146598,0
146599,0
146600,0
146601,0
146602,0
146603,0
146604,0
146605,0
146606,0
146607,0
146608,0
146613,0
146614,0
146621,0
146622,0
146623,0
146624,0
146634,0
146635,0
146642,0
146643,0
146644,0
146645,0
146646,0
146647,0
146652,0
146653,0
146656,0
146657,0
146658,0
146659,0
146660,0
146693,0
146694,0
146708,0
146712,0
146713,0
146714,0
146739,0
146766,1
146769,0
146772,0
146779,0
146781,1
146785,0
146786,0
146787,0
146789,1
146790,1
146812,0
146815,0
146816,0
146817,0
146818,0
146830,1
146869,1
146951,0
146955,1
146981,1
147003,1
147053,0
147055,1
147058,0
147060,1
147073,1
147078,0
147096,0
147114,1
147126,1
147129,1
147143,0
147168,1
147172,1
147189,1
147229,1
147235,1
147253,1
147280,0
147354,1
147375,1
147450,1
147458,0
147459,0
147494,1
147524,1
147564,1
147588,1
147600,1
147614,0
147619,1
147641,1
147647,1
147654,1
147666,1
147667,1
147691,1
147696,1
147730,1
147736,1
147792,1
147814,1
147849,0
147850,0
147854,0
147890,1
147895,1
147901,1
147906,0
147908,1
147992,0
147996,0
147997,0
148015,0
148016,0
148017,0
148018,0
148039,0
148045,0
148046,0
148049,0
148050,0
148076,0
148080,0
148081,0
148086,1
148092,0
148093,0
148094,0
148095,0
148096,1
148099,1
148100,1
148102,1
148110,1
148119,1
148120,1
148122,1
148126,1
148132,0
148133,0
148134,0
148135,0
148136,0
148140,0
148141,0
148142,0
148143,0
148144,0
148239,1
148257,1
148265,1
148269,0
148271,0
148290,0
148365,1
148414,0
148422,1
148453,1
148456,1
148457,1
148462,1
148469,1
148472,1
148473,1
148476,1
148538,0
148539,0
148540,0
148541,0
148542,0
148543,0
148544,0
148545,0
148546,0
148547,0
148548,0
148549,0
148550,0
148551,0
148552,0
148553,0
148554,0
148557,0
148576,0
148577,0
148579,0
148581,0
148583,0
148584,0
148585,0
148587,0
148588,0
148590,0
148592,0
148593,0
148594,0
148595,0
148597,0
148600,0
148608,1
148619,0
148646,0
148711,0
148712,0
148730,0
148731,0
148734,0
148804,1
148808,0
148809,0
148812,0
148836,0
148839,0
148849,0
148858,0
148860,0
148868,1
148893,1
148905,0
148908,0
148933,1
148943,1
148964,1
148968,1
149018,1
149022,0
149057,1
149182,1
149184,1
149188,1
149200,1
149209,1
149216,0
149217,0
149299,0
149302,0
149325,0
149339,0
149341,0
149346,0
149365,0
149367,0
149368,0
149386,0
149387,0
149406,0
149415,0
149416,0
149441,1
149531,1
149534,0
149543,0
149544,0
149581,0
149585,0
149599,1
149604,1
149609,1
149633,0
149707,1
149725,0
149726,0
149727,0
149728,0
149729,1
149730,1
149735,0
149737,0
149744,0
149749,0
149750,0
149753,0
149755,0
149757,0
149762,0
149763,0
149765,0
149767,0
149769,0
149770,0
149771,0
149776,0
149779,0
149780,0
149782,0
149784,0
149787,0
149788,0
149794,0
149795,1
149907,0
149908,0
149909,0
149910,0
149915,0
149965,0
149966,0
149977,0
149983,0
149984,0
150015,1
150039,1
150045,0
150046,0
150068,1
150098,0
150111,0
150112,0
150113,0
150114,0
150234,1
150240,1
150259,1
150264,0
150272,0
150273,0
150274,0
150275,0
150276,0
150323,0
150324,0
150325,0
150326,0
150327,0
150328,0
150329,0
150330,0
150331,0
150332,0
150333,0
150334,0
150335,0
150400,1
150402,1
150403,1
150411,1
150414,1
150424,1
150426,1
150427,0
150428,1
150429,0
150430,1
150432,1
150434,1
150506,0
150511,0
150558,1
150691,1
150695,1
150704,1
150711,1
150762,0
150763,0
150764,0
150781,0
150782,0
150828,0
150829,0
150836,0
150837,0
150845,0
150858,0
150859,0
150874,1
150888,1
150907,1
151023,1
151035,0
151036,0
151037,1
151050,0
151051,0
151052,0
151053,0
151054,0
151055,0
151056,0
151059,0
151060,0
151175,1
151177,1
151190,0
151212,0
151213,0
151214,0
151215,0
151216,0
151217,0
151225,1
151236,1
151283,1
151305,0
151307,0
151308,0
151317,0
151327,0
151358,0
151359,0
151360,0
151393,1
151397,0
151400,0
151401,0
151402,0
151406,0
151407,0
151408,0
151409,0
151410,0
151411,0
151412,0
151413,0
151414,0
151415,0
151416,0
151417,0
151418,0
151422,0
151423,0
151424,0
151425,0
151426,0
151427,0
151428,0
151429,0
151430,0
151439,1
151440,0
151441,0
151443,0
151444,0
151451,0
151501,0
151507,0
151524,1
151599,0
151613,0
151616,1
151617,1
151622,1
151742,1
151758,0
151771,0
151775,0
151776,0
151780,1
151789,0
151793,0
151802,1
151827,1
151849,0
151861,0
151862,0
151863,0
151879,1
151881,0
151882,0
151883,0
151884,0
151897,1
151899,0
151901,0
151902,0
151918,1
151946,0
151992,0
151995,0
152032,0
152034,0
152035,0
152036,0
152060,1
152062,1
152098,0
152126,1
152150,1
152174,0
152175,1
152212,1
152220,0
152221,0
152222,0
152223,0
152224,0
152225,0
152226,0
152227,0
152229,1
152232,0
152233,0
152234,0
152235,0
152236,0
152295,0
152313,0
152314,0
152323,0
152324,0
152326,0
152347,0
152399,1
152414,0
152415,0
152416,0
152490,1
152560,0
152561,0
152566,0
152592,0
152594,0
152636,1
152666,1
152676,0
152677,0
152776,1
152822,1
152867,1
152900,0
152902,0
152913,0
152915,0
152923,1
152954,1
152970,1
152994,1
153018,1
153045,1
153074,0
153075,0
153083,0
153096,0
153097,0
153100,0
153101,0
153102,0
153159,1
153194,1
153232,1
153266,1
153284,1
153322,0
153353,1
153409,1
153462,1
153513,0
153518,1
153542,0
153556,1
153619,1
153638,0
153664,1
153683,0
153684,0
153826,1
153902,1
153972,0
154004,1
154010,0
154011,0
154013,0
154014,0
154021,0
154022,0
154023,0
154024,0
154037,0
154038,0
154039,0
154042,0
154069,0
154070,0
154071,0
154099,0
154100,0
154101,1
154103,0
154104,0
154105,0
154106,0
154107,0
154108,0
154110,0
154112,0
154113,0
154115,0
154116,0
154123,0
154125,0
154170,1
154193,0
154194,0
154196,0
154200,0
154206,0
154224,1
154235,1
154239,0
154244,0
154255,0
154258,0
154309,1
154344,1
154366,0
154368,1
154371,0
154376,0
154382,0
154387,1
154397,0
154398,1
154399,0
154406,1
154410,1
154417,1
154422,0
154451,1
154453,1
154522,1
154546,1
154548,1
154567,0
154578,0
154583,0
154589,1
154593,0
154626,0
154632,1
154638,0
154639,1
154648,1
154668,1
154669,0
154677,1
154682,1
154687,1
154723,1
154731,1
154746,1
154749,1
154764,1
154774,1
154826,0
154832,0
154833,0
154834,0
154835,0
154836,0
154837,0
154873,0
154878,0
154879,0
154885,0
154890,0
154891,0
154893,0
154894,0
154895,0
154896,1
154923,0
154924,0
154925,0
154927,0
154934,0
154942,1
154943,0
154959,0
154970,1
155013,1
155014,1
155015,1
155016,1
155017,1
155018,0
155027,1
155067,0
155068,0
155069,0
155071,0
155074,0
155117,0
155118,0
155119,0
155120,0
155131,0
155132,0
155133,0
155135,0
155136,0
155138,0
155260,0
155267,0
155274,0
155282,0
155290,0
155291,0
155294,0
155305,0
155306,0
155309,0
155310,0
155312,0
155314,0
155320,0
155335,0
155344,0
155362,0
155372,0
155385,0
155388,0
155409,0
155410,0
155427,0
155429,0
155444,0
155460,1
155466,0
155493,0
155510,1
155511,1
155512,1
155513,1
155526,0
155554,0
155555,0
155596,0
155606,1
155617,1
155620,1
155621,1
155622,1
155642,0
155643,0
155724,0
155725,0
155733,0
155734,0
155748,1
155931,0
156021,1
156060,0
156061,0
156080,0
156081,0
156082,0
156083,1
156087,0
156088,0
156116,0
156117,0
156118,0
156119,0
156120,0
156122,0
156123,0
156124,0
156125,0
156126,0
156127,0
156128,0
156129,0
156216,1
156285,0
156312,0
156420,1
156468,1
156472,1
156473,1
156511,1
156533,0
156543,1
156673,0
156674,0
156706,0
156710,0
156727,1
156730,1
156731,1
156733,0
156734,0
156741,1
156763,1
156905,0
156933,0
156945,1
156977,0
156986,0
157000,0
157003,1
157032,0
157037,0
157044,0
157046,0
157047,0
157061,0
157067,0
157104,1
157147,1
157189,1
157252,1
157273,1
157279,0
157280,0
157303,1
157340,0
157347,0
157349,0
157368,1
157377,1
157391,0
157392,0
157393,0
157394,0
157403,1
157430,1
157438,1
157443,1
157480,0
157481,0
157484,1
157540,1
157544,0
157594,1
157604,0
157606,1
157608,0
157612,1
157618,1
157623,0
157624,0
157630,1
157631,1
157633,1
157634,1
157638,0
157639,0
157641,1
157642,1
157649,0
157656,1
157659,0
157677,1
157684,1
157690,1
157691,1
157692,1
157693,1
157699,1
157758,0
157759,0
157760,0
157761,0
157762,0
157763,0
157764,0
157765,0
157768,1
157771,1
157781,0
157785,1
157796,1
157838,0
157839,1
157840,0
157841,1
157848,0
157871,1
157878,0
157906,1
157907,1
157930,1
157931,1
157945,1
157969,1
157970,1
157971,1
157972,1
157973,1
157995,1
157996,1
157997,1
157998,1
158000,1
158002,1
158003,1
158004,1
158007,1
158009,0
158017,1
158020,1
158021,1
158027,1
158028,0
158036,0
158040,0
158043,1
158048,1
158060,1
158106,1
158145,0
158146,0
158201,1
158211,1
158218,0
158226,0
158230,0
158257,1
158262,1
158263,1
158267,1
158276,1
158291,1
158292,0
158318,1
158328,0
158341,0
158376,1
158407,1
158422,1
158514,1
158520,1
158524,1
158526,1
158535,1
158569,1
158578,1
158580,0
158609,1
158622,1
158663,1
158668,1
158669,1
158670,1
158680,0
158682,0
158683,0
158729,1
158822,1
158874,1
158913,1
158926,1
158995,1
159034,1
159036,1
159039,1
159040,1
159131,1
159156,1
159192,0
159193,0
159194,0
159212,1
159238,1
159328,1
159427,1
159480,1
159486,1
159503,1
159526,1
159527,1
159529,0
159530,0
159532,0
159559,1
159560,1
159566,0
159569,0
159698,0
159700,0
159716,1
159718,1
159722,1
159778,0
159814,1
159843,1
159858,1
160021,0
160056,0
160135,0
160154,1
160160,1
160189,0
160190,0
160191,1
160193,1
160220,0
160221,0
160276,1
160323,1
160386,0
160540,1
160560,1
160561,1
160564,0
160605,1
160617,1
160623,0
160639,1
160640,1
160642,1
160643,1
160658,1
160668,1
160677,1
160713,1
160715,1
160735,1
160737,1
160738,1
160739,1
160740,1
160741,1
160742,0
160743,1
160744,1
160745,1
160746,0
160747,1
160786,0
160790,0
160815,0
160842,1
160865,0
160910,1
160924,0
160931,0
161024,0
161092,1
161094,1
161097,0
161098,0
161102,0
161104,0
161106,0
161112,0
161122,0
161126,1
161129,0
161137,1
161152,0
161160,1
161163,1
161165,0
161166,0
161173,1
161176,1
161182,1
161185,1
161189,1
161192,0
161196,0
161198,1
161289,0
161302,1
161329,1
161343,0
161362,0
161363,0
161364,0
161365,0
161368,0
161389,1
161396,1
161409,0
161418,1
161459,1
161462,0
161463,0
161470,0
161473,0
161484,0
161511,1
161539,1
161625,0
161626,0
161627,0
161628,0
161629,0
161630,0
161680,1
161814,0
161815,0
161816,1
161817,0
161818,0
161820,1
161871,1
161890,1
161941,1
161962,0
161963,0
161964,1
161965,0
161966,1
161972,1
161974,1
161976,1
161982,1
161985,0
161989,1
162000,0
162001,0
162002,0
162006,0
162030,0
162036,0
162046,0
162047,0
162077,1
162096,0
162110,1
162148,0
162168,1
162170,0
162179,1
162191,1
162237,0
162239,0
162264,1
162281,1
162292,1
162302,1
162304,0
162307,1
162311,1
162316,1
162336,1
162353,0
162354,0
162355,0
162356,0
162357,0
162358,0
162359,0
162360,0
162361,0
162362,0
162363,0
162364,0
162365,0
162366,0
162393,0
162394,0
162395,0
162397,0
162398,0
162404,1
162409,0
162411,0
162413,1
162417,0
162418,0
162426,0
162440,0
162441,0
162445,1
162448,1
162451,1
162453,1
162464,0
162465,0
162475,1
162476,1
162477,1
162479,1
162481,1
162482,1
162484,1
162485,1
162486,1
162487,1
162488,1
162489,1
162490,1
162491,1
162492,1
162493,1
162494,1
162516,0
162517,0
162518,0
162519,0
162520,0
162599,1
162628,1
162646,1
162669,1
162682,1
162689,1
162739,1
162797,1
162827,1
162830,1
162834,1
162842,1
162843,0
162853,0
162854,0
162964,1
163018,0
163020,1
163032,0
163050,0
163060,1
163068,0
163071,0
163074,0
163077,0
163078,0
163086,0
163103,0
163104,0
163105,0
163111,0
163112,0
163114,0
163115,0
163116,0
163117,0
163118,0
163119,0
163149,0
163150,0
163194,1
163250,1
163268,1
163273,1
163293,1
163329,1
163374,1
163395,1
163418,0
163420,0
163421,0
163427,0
163429,0
163430,0
163431,0
163433,1
163434,0
163435,0
163436,0
163437,0
163439,0
163440,0
163441,0
163444,0
163445,0
163446,0
163447,0
163448,0
163449,0
163450,0
163451,0
163452,0
163453,0
163454,0
163455,0
163456,0
163458,0
163459,0
163460,0
163465,1
163470,0
163471,0
163472,1
163473,0
163474,0
163475,0
163476,0
163485,0
163486,0
163488,0
163489,0
163490,0
163497,1
163501,0
163503,0
163522,0
163524,0
163525,0
163526,0
163528,0
163529,0
163530,0
163531,0
163532,0
163533,0
163534,0
163535,0
163536,0
163537,0
163538,0
163539,0
163540,0
163541,0
163546,0
163548,0
163558,0
163559,0
163560,0
163561,0
163563,0
163564,0
163565,0
163566,0
163567,0
163568,0
163569,0
163570,0
163572,1
163575,0
163580,0
163653,1
163734,1
163755,1
163782,0
163797,0
163815,0
163829,0
163830,0
163831,0
163837,1
163841,1
163856,1
163923,1
163952,1
163957,1
163963,1
163977,1
163997,0
163998,0
164030,1
164041,1
164054,1
164080,1
164103,1
164120,1
164139,0
164140,0
164141,0
164142,0
164144,0
164147,1
164156,1
164164,0
164165,0
164166,0
164167,0
164168,0
164170,0
164171,0
164172,0
164173,0
164174,0
164175,0
164176,0
164177,1
164179,0
164187,0
164194,1
164196,0
164197,0
164198,0
164199,0
164200,0
164201,0
164210,0
164217,0
164219,0
164222,0
164235,0
164237,0
164238,0
164240,0
164242,0
164249,0
164253,1
164260,0
164261,0
164262,0
164263,0
164265,0
164266,0
164267,0
164272,1
164279,0
164281,0
164282,0
164283,0
164285,0
164286,0
164287,0
164292,0
164293,0
164294,0
164295,0
164296,0
164298,0
164340,0
164343,0
164344,0
164345,0
164346,0
164347,0
164348,0
164349,0
164350,0
164351,0
164358,0
164359,0
164360,0
164362,0
164363,0
164364,0
164366,0
164369,0
164371,0
164373,0
164375,0
164376,0
164377,0
164379,1
164380,1
164387,0
164388,0
164390,0
164391,0
164393,0
164395,0
164399,1
164401,0
164413,1
164414,0
164416,0
164419,0
164420,0
164421,0
164423,0
164427,0
164434,0
164445,0
164456,0
164459,0
164461,0
164462,0
164463,0
164464,0
164465,0
164466,0
164467,0
164469,0
164476,0
164477,0
164478,0
164480,0
164481,0
164482,0
164483,0
164484,0
164486,0
164487,0
164488,0
164489,0
164505,0
164506,0
164507,0
164509,1
164511,0
164531,0
164532,0
164533,0
164539,0
164540,0
164542,0
164544,0
164546,1
164548,1
164554,0
164557,0
164558,0
164559,0
164560,0
164562,0
164563,0
164564,0
164565,0
164566,0
164567,0
164568,0
164572,0
164573,0
164574,0
164575,0
164577,0
164578,0
164580,0
164581,0
164582,0
164584,0
164586,0
164588,0
164589,0
164590,0
164591,0
164594,0
164595,0
164598,0
164599,0
164601,0
164602,0
164603,0
164604,0
164605,0
164607,0
164613,0
164615,0
164619,0
164620,0
164621,0
164622,0
164623,0
164624,1
164626,0
164627,0
164632,0
164633,0
164635,0
164636,0
164637,0
164638,0
164643,1
164646,0
164647,0
164649,0
164651,0
164653,0
164662,0
164663,0
164664,0
164674,0
164675,0
164677,0
164678,0
164680,0
164682,0
164684,0
164685,0
164686,0
164687,0
164689,0
164690,0
164691,0
164692,0
164693,0
164695,0
164696,0
164697,0
164698,0
164699,0
164705,0
164706,0
164707,0
164719,0
164720,0
164731,0
164732,0
164743,0
164755,0
164756,0
164757,0
164758,0
164761,0
164763,0
164766,0
164767,0
164777,0
164778,0
164779,0
164780,0
164781,0
164782,0
164790,0
164792,0
164793,0
164803,0
164804,0
164805,0
164806,0
164807,0
164808,0
164810,0
164812,0
164813,0
164815,0
164816,0
164817,0
164820,0
164822,0
164825,0
164826,0
164827,0
164830,0
164833,0
164836,0
164848,0
164850,0
164851,0
164852,0
164885,0
164886,0
164887,0
164898,0
164900,0
164902,0
164905,0
164911,1
164914,1
164923,1
164962,0
164963,0
164970,0
164972,0
164975,1
164979,0
164980,0
164981,0
164986,1
164998,1
165007,0
165008,0
165009,0
165019,0
165020,0
165021,0
165022,0
165023,0
165025,0
165039,0
165046,0
165050,0
165060,0
165065,0
165067,0
165072,0
165079,0
165096,0
165108,1
165109,0
165110,0
165112,1
165113,0
165118,1
165124,1
165126,1
165127,0
165128,0
165129,1
165142,1
165144,0
165145,0
165146,0
165155,0
165156,0
165171,0
165172,0
165173,0
165178,1
165179,1
165180,0
165181,0
165186,0
165191,0
165197,1
165202,0
165203,0
165204,0
165205,0
165206,0
165211,0
165218,0
165219,0
165229,0
165230,0
165231,1
165240,0
165247,0
165258,0
165259,0
165260,0
165279,0
165280,0
165287,0
165355,0
165360,0
165361,0
165364,0
165365,0
165368,0
165372,0
165381,1
165383,1
165386,0
165388,1
165393,1
165395,0
165397,0
165398,1
165400,0
165431,0
165438,1
165450,1
165451,0
165452,0
165453,0
165456,0
165464,1
165479,1
165494,1
165512,1
165539,1
165542,1
165544,0
165547,0
165548,0
165549,0
165555,1
165592,1
165596,1
165597,1
165602,1
165608,1
165638,0
165642,1
165647,1
165654,1
165699,0
165701,1
165713,0
165721,0
165724,0
165728,0
165730,0
