city,label_id,mikey_validated,jon_validated
pittsburgh,7458,f,t
pittsburgh,7462,f,t
pittsburgh,7471,f,t
pittsburgh,7484,f,t
pittsburgh,7485,f,t
pittsburgh,7510,t,f
pittsburgh,7514,f,t
pittsburgh,7518,f,t
pittsburgh,7519,t,f
pittsburgh,7523,f,t
pittsburgh,7524,t,f
pittsburgh,7527,f,t
pittsburgh,7545,t,f
pittsburgh,7555,f,t
pittsburgh,7584,f,t
pittsburgh,7606,f,t
pittsburgh,7609,f,t
pittsburgh,7613,f,t
pittsburgh,7616,f,t
pittsburgh,7647,f,t
pittsburgh,7649,f,t
pittsburgh,7661,f,t
pittsburgh,7685,f,t
pittsburgh,7714,f,t
pittsburgh,7716,f,t
pittsburgh,7718,f,t
pittsburgh,7728,f,t
pittsburgh,7730,f,t
pittsburgh,7731,f,t
pittsburgh,7736,f,t
pittsburgh,7737,f,t
pittsburgh,7744,f,t
pittsburgh,7753,f,t
pittsburgh,7763,t,f
pittsburgh,7789,f,t
pittsburgh,7792,f,t
pittsburgh,7798,t,f
pittsburgh,7832,f,t
pittsburgh,7834,f,t
pittsburgh,7837,f,t
pittsburgh,7851,f,t
pittsburgh,7861,f,t
pittsburgh,7862,f,t
pittsburgh,7875,f,t
pittsburgh,7877,f,t
pittsburgh,7886,t,f
pittsburgh,7891,t,f
pittsburgh,7893,t,f
pittsburgh,7897,f,t
pittsburgh,7899,f,t
pittsburgh,7901,f,t
pittsburgh,7903,f,t
pittsburgh,7904,f,t
pittsburgh,7908,f,t
pittsburgh,7913,f,t
pittsburgh,7930,f,t
pittsburgh,7936,f,t
pittsburgh,7942,t,f
pittsburgh,7955,f,t
pittsburgh,7956,f,t
pittsburgh,7966,t,t
pittsburgh,7972,f,t
pittsburgh,7973,f,t
pittsburgh,7987,f,t
pittsburgh,7989,f,t
pittsburgh,7991,f,t
pittsburgh,7992,f,t
pittsburgh,7993,f,t
pittsburgh,7994,f,t
pittsburgh,7998,f,t
pittsburgh,8049,f,t
pittsburgh,8055,f,t
pittsburgh,8060,f,t
pittsburgh,8062,f,t
pittsburgh,8066,f,t
pittsburgh,8068,f,t
pittsburgh,8070,f,t
pittsburgh,8075,t,t
pittsburgh,8076,f,t
pittsburgh,8077,f,t
pittsburgh,8078,f,t
pittsburgh,8081,f,t
pittsburgh,8082,f,t
pittsburgh,8093,f,t
pittsburgh,8111,f,t
pittsburgh,8115,f,t
pittsburgh,8161,f,t
pittsburgh,8162,f,t
pittsburgh,8175,t,f
pittsburgh,8184,t,f
pittsburgh,8195,f,t
pittsburgh,8198,f,t
pittsburgh,8200,t,f
pittsburgh,8206,t,t
pittsburgh,8215,f,t
pittsburgh,8225,t,f
pittsburgh,8232,f,t
pittsburgh,8249,f,t
pittsburgh,8250,f,t
pittsburgh,8251,f,t
pittsburgh,8252,f,t
pittsburgh,8256,t,f
pittsburgh,8269,f,t
pittsburgh,8274,f,t
pittsburgh,8312,t,t
pittsburgh,8329,f,t
pittsburgh,8331,f,t
pittsburgh,8340,f,t
pittsburgh,8341,t,f
pittsburgh,8353,f,t
pittsburgh,8357,f,t
pittsburgh,8358,f,t
pittsburgh,8359,f,t
pittsburgh,8363,f,t
pittsburgh,8364,f,t
pittsburgh,8369,f,t
pittsburgh,8377,f,t
pittsburgh,8378,f,t
pittsburgh,8379,f,t
pittsburgh,8389,f,t
pittsburgh,8392,f,t
pittsburgh,8409,f,t
pittsburgh,8415,f,t
pittsburgh,8421,f,t
pittsburgh,8424,f,t
pittsburgh,8427,f,t
pittsburgh,8428,f,t
pittsburgh,8429,f,t
pittsburgh,8432,f,t
pittsburgh,8440,f,t
pittsburgh,8443,f,t
pittsburgh,8450,f,t
pittsburgh,8459,f,t
pittsburgh,8461,f,t
pittsburgh,8474,f,t
pittsburgh,8475,f,t
pittsburgh,8486,f,t
pittsburgh,8498,f,t
pittsburgh,8508,f,t
pittsburgh,8517,f,t
pittsburgh,8529,f,t
pittsburgh,8532,f,t
pittsburgh,8533,f,t
pittsburgh,8535,t,t
pittsburgh,8537,f,t
pittsburgh,8538,f,t
pittsburgh,8542,f,t
pittsburgh,8545,f,t
pittsburgh,8549,f,t
pittsburgh,8568,f,t
pittsburgh,8571,f,t
pittsburgh,8572,f,t
pittsburgh,8573,f,t
pittsburgh,8578,f,t
pittsburgh,8586,f,t
pittsburgh,8588,f,t
pittsburgh,8589,f,t
pittsburgh,8591,f,t
pittsburgh,8593,f,t
pittsburgh,8595,f,t
pittsburgh,8596,f,t
pittsburgh,8604,f,t
pittsburgh,8606,f,t
pittsburgh,8612,f,t
pittsburgh,8613,f,t
pittsburgh,8614,f,t
pittsburgh,8615,f,t
pittsburgh,8619,f,t
pittsburgh,8621,f,t
pittsburgh,8622,f,t
pittsburgh,8623,f,t
pittsburgh,8624,f,t
pittsburgh,8625,f,t
pittsburgh,8628,f,t
pittsburgh,8629,f,t
pittsburgh,8643,f,t
pittsburgh,8644,f,t
pittsburgh,8645,f,t
pittsburgh,8646,f,t
pittsburgh,8647,f,t
pittsburgh,8649,f,t
pittsburgh,8650,f,t
pittsburgh,8652,f,t
pittsburgh,8653,f,t
pittsburgh,8654,f,t
pittsburgh,8671,f,t
pittsburgh,8678,f,t
pittsburgh,8689,f,t
pittsburgh,8694,f,t
pittsburgh,8696,f,t
pittsburgh,8702,f,t
pittsburgh,8727,f,t
pittsburgh,8730,f,t
pittsburgh,8748,f,t
pittsburgh,8753,f,t
pittsburgh,8754,f,t
pittsburgh,8758,t,f
pittsburgh,8797,t,f
pittsburgh,8798,f,t
pittsburgh,8800,f,t
pittsburgh,8838,f,t
pittsburgh,8840,f,t
pittsburgh,8841,f,t
pittsburgh,8845,f,t
pittsburgh,8846,f,t
pittsburgh,8861,f,t
pittsburgh,8878,f,t
pittsburgh,8882,f,t
pittsburgh,8892,f,t
pittsburgh,8913,f,t
pittsburgh,8922,f,t
pittsburgh,8925,t,t
pittsburgh,8930,f,t
pittsburgh,8951,t,t
pittsburgh,8959,f,t
pittsburgh,8971,f,t
pittsburgh,8972,f,t
pittsburgh,8982,f,t
pittsburgh,8994,f,t
pittsburgh,8995,f,t
pittsburgh,8996,f,t
pittsburgh,9011,f,t
pittsburgh,9015,f,t
pittsburgh,9020,t,f
pittsburgh,9024,f,t
pittsburgh,9027,f,t
pittsburgh,9029,f,t
pittsburgh,9040,f,t
pittsburgh,9042,f,t
pittsburgh,9075,t,f
pittsburgh,9106,f,t
pittsburgh,9125,f,t
pittsburgh,9136,f,t
pittsburgh,9153,f,t
pittsburgh,9167,f,t
pittsburgh,9190,f,t
pittsburgh,9219,f,t
pittsburgh,9220,t,f
pittsburgh,9235,f,t
pittsburgh,9236,f,t
pittsburgh,9240,f,t
pittsburgh,9263,f,t
pittsburgh,9264,f,t
pittsburgh,9276,f,t
pittsburgh,9291,t,f
pittsburgh,9299,f,t
pittsburgh,9330,f,t
pittsburgh,9360,t,f
pittsburgh,9361,f,t
pittsburgh,9371,t,f
pittsburgh,9375,f,t
pittsburgh,9380,f,t
pittsburgh,9382,f,t
pittsburgh,9386,f,t
pittsburgh,9387,f,t
pittsburgh,9389,f,t
pittsburgh,9392,f,t
pittsburgh,9399,t,f
pittsburgh,9407,f,t
pittsburgh,9412,f,t
pittsburgh,9423,t,t
pittsburgh,9424,f,t
pittsburgh,9426,f,t
pittsburgh,9427,f,t
pittsburgh,9428,t,t
pittsburgh,9430,f,t
pittsburgh,9431,f,t
pittsburgh,9442,f,t
pittsburgh,9448,f,t
pittsburgh,9471,f,t
pittsburgh,9473,f,t
pittsburgh,9484,t,f
pittsburgh,9491,f,t
pittsburgh,9499,t,f
pittsburgh,9511,f,t
pittsburgh,9512,f,t
pittsburgh,9517,f,t
pittsburgh,9521,t,t
pittsburgh,9525,f,t
pittsburgh,9537,f,t
pittsburgh,9544,f,t
pittsburgh,9551,t,f
pittsburgh,9559,f,t
pittsburgh,9563,t,f
pittsburgh,9564,f,t
pittsburgh,9565,f,t
pittsburgh,9567,f,t
pittsburgh,9569,f,t
pittsburgh,9578,f,t
pittsburgh,9579,f,t
pittsburgh,9596,f,t
pittsburgh,9598,f,t
pittsburgh,9599,f,t
pittsburgh,9600,t,f
pittsburgh,9602,f,t
pittsburgh,9604,t,f
pittsburgh,9612,t,f
pittsburgh,9614,f,t
pittsburgh,9620,f,t
pittsburgh,9624,f,t
pittsburgh,9628,f,t
pittsburgh,9630,f,t
pittsburgh,9642,f,t
pittsburgh,9648,f,t
pittsburgh,9649,f,t
pittsburgh,9655,f,t
pittsburgh,9657,t,f
pittsburgh,9660,f,t
pittsburgh,9663,f,t
pittsburgh,9665,t,f
pittsburgh,9667,f,t
pittsburgh,9673,f,t
pittsburgh,9693,f,t
pittsburgh,9702,f,t
pittsburgh,9704,f,t
pittsburgh,9709,f,t
pittsburgh,9710,f,t
pittsburgh,9711,f,t
pittsburgh,9714,f,t
pittsburgh,9715,f,t
pittsburgh,9718,t,f
pittsburgh,9724,t,f
pittsburgh,9725,f,t
pittsburgh,9740,f,t
pittsburgh,9746,f,t
pittsburgh,9749,f,t
pittsburgh,9753,f,t
pittsburgh,9757,f,t
pittsburgh,9759,f,t
pittsburgh,9762,f,t
pittsburgh,9774,t,f
pittsburgh,9784,f,t
pittsburgh,9785,f,t
pittsburgh,9786,f,t
pittsburgh,9789,f,t
pittsburgh,9790,f,t
pittsburgh,9791,f,t
pittsburgh,9795,f,t
pittsburgh,9797,f,t
pittsburgh,9800,f,t
pittsburgh,9801,f,t
pittsburgh,9804,f,t
pittsburgh,9812,f,t
pittsburgh,9813,f,t
pittsburgh,9820,f,t
pittsburgh,9822,f,t
pittsburgh,9823,t,t
pittsburgh,9825,f,t
pittsburgh,9829,f,t
pittsburgh,9830,f,t
pittsburgh,9831,f,t
pittsburgh,9835,f,t
pittsburgh,9837,f,t
pittsburgh,9838,f,t
pittsburgh,9844,f,t
pittsburgh,9845,f,t
pittsburgh,9847,f,t
pittsburgh,9851,f,t
pittsburgh,9861,f,t
pittsburgh,9866,f,t
pittsburgh,9867,f,t
pittsburgh,9869,f,t
pittsburgh,9870,f,t
pittsburgh,9872,f,t
pittsburgh,9877,f,t
pittsburgh,9878,f,t
pittsburgh,9879,f,t
pittsburgh,9890,t,t
pittsburgh,9912,f,t
pittsburgh,9914,t,f
pittsburgh,9915,f,t
pittsburgh,9916,t,f
pittsburgh,9918,t,f
pittsburgh,9926,f,t
pittsburgh,9930,f,t
pittsburgh,9933,t,f
pittsburgh,9934,t,t
pittsburgh,9935,t,f
pittsburgh,9940,f,t
pittsburgh,9948,f,t
pittsburgh,9950,t,f
pittsburgh,9957,f,t
pittsburgh,9958,t,t
pittsburgh,9961,f,t
pittsburgh,9968,t,f
pittsburgh,9970,t,f
pittsburgh,9977,f,t
pittsburgh,9984,f,t
pittsburgh,9986,t,f
pittsburgh,9989,t,f
pittsburgh,9991,t,f
pittsburgh,10012,f,t
pittsburgh,10016,f,t
pittsburgh,10017,f,t
pittsburgh,10018,f,t
pittsburgh,10021,f,t
pittsburgh,10032,f,t
pittsburgh,10033,f,t
pittsburgh,10036,f,t
pittsburgh,10120,t,f
pittsburgh,10121,f,t
pittsburgh,10126,f,t
pittsburgh,10128,f,t
pittsburgh,10129,t,f
pittsburgh,10132,t,f
pittsburgh,10143,t,f
pittsburgh,10145,f,t
pittsburgh,10146,f,t
pittsburgh,10149,f,t
pittsburgh,10150,f,t
pittsburgh,10162,f,t
pittsburgh,10166,f,t
pittsburgh,10169,f,t
pittsburgh,10171,f,t
pittsburgh,10173,f,t
pittsburgh,10177,t,f
pittsburgh,10186,f,t
pittsburgh,10187,t,t
pittsburgh,10191,f,t
pittsburgh,10193,f,t
pittsburgh,10194,t,f
pittsburgh,10202,f,t
pittsburgh,10204,f,t
pittsburgh,10211,f,t
pittsburgh,10219,f,t
pittsburgh,10222,f,t
pittsburgh,10229,t,f
pittsburgh,10231,t,f
pittsburgh,10240,f,t
pittsburgh,10242,t,f
pittsburgh,10243,f,t
pittsburgh,10245,f,t
pittsburgh,10252,f,t
pittsburgh,10255,f,t
pittsburgh,10260,f,t
pittsburgh,10264,t,f
pittsburgh,10272,t,f
pittsburgh,10276,t,f
pittsburgh,10287,f,t
pittsburgh,10291,t,f
pittsburgh,10299,t,f
pittsburgh,10301,t,f
pittsburgh,10306,f,t
pittsburgh,10310,t,f
pittsburgh,10316,f,t
pittsburgh,10321,f,t
pittsburgh,10326,f,t
pittsburgh,10337,f,t
pittsburgh,10349,f,t
pittsburgh,10350,f,t
pittsburgh,10351,f,t
pittsburgh,10356,t,f
pittsburgh,10357,f,t
pittsburgh,10364,f,t
pittsburgh,10365,f,t
pittsburgh,10366,f,t
pittsburgh,10370,f,t
pittsburgh,10436,f,t
pittsburgh,10437,f,t
pittsburgh,10438,f,t
pittsburgh,10444,f,t
pittsburgh,10445,f,t
pittsburgh,10448,f,t
pittsburgh,10449,f,t
pittsburgh,10450,f,t
pittsburgh,10464,f,t
pittsburgh,10467,f,t
pittsburgh,10471,f,t
pittsburgh,10474,f,t
pittsburgh,10479,f,t
pittsburgh,10481,f,t
pittsburgh,10483,f,t
pittsburgh,10487,f,t
pittsburgh,10488,f,t
pittsburgh,10490,f,t
pittsburgh,10491,f,t
pittsburgh,10493,f,t
pittsburgh,10500,f,t
pittsburgh,10503,f,t
pittsburgh,10504,f,t
pittsburgh,10507,f,t
pittsburgh,10511,f,t
pittsburgh,10518,f,t
pittsburgh,10520,f,t
pittsburgh,10522,f,t
pittsburgh,10524,f,t
pittsburgh,10529,f,t
pittsburgh,10531,f,t
pittsburgh,10533,f,t
pittsburgh,10540,f,t
pittsburgh,10541,f,t
pittsburgh,10543,f,t
pittsburgh,10546,f,t
pittsburgh,10547,f,t
pittsburgh,10549,f,t
pittsburgh,10551,f,t
pittsburgh,10553,f,t
pittsburgh,10555,f,t
pittsburgh,10556,f,t
pittsburgh,10558,f,t
pittsburgh,10564,f,t
pittsburgh,10570,t,f
pittsburgh,10574,t,f
pittsburgh,10575,f,t
pittsburgh,10577,f,t
pittsburgh,10578,f,t
pittsburgh,10581,t,f
pittsburgh,10583,f,t
pittsburgh,10585,f,t
pittsburgh,10587,f,t
pittsburgh,10594,f,t
pittsburgh,10599,f,t
pittsburgh,10604,f,t
pittsburgh,10606,f,t
pittsburgh,10612,f,t
pittsburgh,10621,f,t
pittsburgh,10622,f,t
pittsburgh,10629,f,t
pittsburgh,10630,f,t
pittsburgh,10634,f,t
pittsburgh,10636,f,t
pittsburgh,10650,f,t
pittsburgh,10659,t,t
pittsburgh,10671,f,t
pittsburgh,10674,f,t
pittsburgh,10683,f,t
pittsburgh,10689,f,t
pittsburgh,10694,f,t
pittsburgh,10702,f,t
pittsburgh,10710,f,t
pittsburgh,10713,f,t
pittsburgh,10722,f,t
pittsburgh,10725,f,t
pittsburgh,10729,f,t
pittsburgh,10737,f,t
pittsburgh,10740,f,t
pittsburgh,10750,f,t
pittsburgh,10762,f,t
pittsburgh,10763,f,t
pittsburgh,10764,f,t
pittsburgh,10766,f,t
pittsburgh,10770,f,t
pittsburgh,10772,f,t
pittsburgh,10775,t,t
pittsburgh,10777,f,t
pittsburgh,10779,f,t
pittsburgh,10781,f,t
pittsburgh,10783,f,t
pittsburgh,10784,f,t
pittsburgh,10788,f,t
pittsburgh,10790,f,t
pittsburgh,10792,t,t
pittsburgh,10800,f,t
pittsburgh,10801,f,t
pittsburgh,10807,f,t
pittsburgh,10812,f,t
pittsburgh,10819,f,t
pittsburgh,10824,f,t
pittsburgh,10833,f,t
pittsburgh,10840,f,t
pittsburgh,10854,f,t
pittsburgh,10857,f,t
pittsburgh,10868,f,t
pittsburgh,10871,f,t
pittsburgh,10872,f,t
pittsburgh,10878,f,t
pittsburgh,10879,f,t
pittsburgh,10881,f,t
pittsburgh,10892,f,t
pittsburgh,10903,f,t
pittsburgh,10908,t,t
pittsburgh,10918,f,t
pittsburgh,10919,f,t
pittsburgh,10930,f,t
pittsburgh,10948,f,t
pittsburgh,10955,f,t
pittsburgh,10956,f,t
pittsburgh,10961,f,t
pittsburgh,10971,f,t
pittsburgh,10973,f,t
pittsburgh,10975,f,t
pittsburgh,10976,f,t
pittsburgh,10977,f,t
pittsburgh,10978,f,t
pittsburgh,10981,f,t
pittsburgh,10982,f,t
pittsburgh,10989,f,t
pittsburgh,10990,f,t
pittsburgh,11038,f,t
pittsburgh,11053,f,t
pittsburgh,11075,f,t
pittsburgh,11078,t,t
pittsburgh,11096,f,t
pittsburgh,11105,f,t
pittsburgh,11111,f,t
pittsburgh,11113,f,t
pittsburgh,11114,f,t
pittsburgh,11116,f,t
pittsburgh,11119,f,t
pittsburgh,11123,f,t
pittsburgh,11143,f,t
pittsburgh,11156,t,f
pittsburgh,11162,t,t
pittsburgh,11165,f,t
pittsburgh,11175,f,t
pittsburgh,11178,f,t
pittsburgh,11180,t,t
pittsburgh,11244,f,t
pittsburgh,11250,f,t
pittsburgh,11257,f,t
pittsburgh,11260,f,t
pittsburgh,11261,f,t
pittsburgh,11262,f,t
pittsburgh,11268,f,t
pittsburgh,11274,f,t
pittsburgh,11279,f,t
pittsburgh,11293,f,t
pittsburgh,11296,f,t
pittsburgh,11298,f,t
pittsburgh,11303,f,t
pittsburgh,11305,f,t
pittsburgh,11307,f,t
pittsburgh,11308,f,t
pittsburgh,11310,f,t
pittsburgh,11312,f,t
pittsburgh,11313,f,t
pittsburgh,11314,f,t
pittsburgh,11324,f,t
pittsburgh,11332,f,t
pittsburgh,11335,f,t
pittsburgh,11339,f,t
pittsburgh,11340,f,t
pittsburgh,11341,f,t
pittsburgh,11350,f,t
pittsburgh,11355,f,t
pittsburgh,11357,f,t
pittsburgh,11358,t,t
pittsburgh,11360,f,t
pittsburgh,11361,f,t
pittsburgh,11365,f,t
pittsburgh,11366,f,t
pittsburgh,11392,t,t
pittsburgh,11410,f,t
pittsburgh,11415,f,t
pittsburgh,11423,f,t
pittsburgh,11425,f,t
pittsburgh,11426,f,t
pittsburgh,11432,f,t
pittsburgh,11434,f,t
pittsburgh,11437,f,t
pittsburgh,11442,f,t
pittsburgh,11444,f,t
pittsburgh,11446,f,t
pittsburgh,11450,f,t
pittsburgh,11451,f,t
pittsburgh,11457,f,t
pittsburgh,11459,f,t
pittsburgh,11460,f,t
pittsburgh,11468,f,t
pittsburgh,11469,f,t
pittsburgh,11470,f,t
pittsburgh,11472,f,t
pittsburgh,11479,f,t
pittsburgh,11491,t,t
pittsburgh,11503,f,t
pittsburgh,11505,f,t
pittsburgh,11512,f,t
pittsburgh,11536,f,t
pittsburgh,11537,f,t
pittsburgh,11540,f,t
pittsburgh,11541,f,t
pittsburgh,11556,f,t
pittsburgh,11557,f,t
pittsburgh,11585,f,t
pittsburgh,11593,f,t
pittsburgh,11594,f,t
pittsburgh,11614,f,t
pittsburgh,11617,f,t
pittsburgh,11619,f,t
pittsburgh,11630,f,t
pittsburgh,11631,f,t
pittsburgh,11632,f,t
pittsburgh,11655,f,t
pittsburgh,11658,f,t
pittsburgh,11659,t,t
pittsburgh,11661,f,t
pittsburgh,11662,f,t
pittsburgh,11671,f,t
pittsburgh,11684,f,t
pittsburgh,11694,f,t
pittsburgh,11702,t,f
pittsburgh,11706,f,t
pittsburgh,11707,f,t
pittsburgh,11717,f,t
pittsburgh,11720,f,t
pittsburgh,11751,f,t
pittsburgh,11760,f,t
pittsburgh,11775,f,t
pittsburgh,11795,f,t
pittsburgh,11796,f,t
pittsburgh,11800,f,t
pittsburgh,11801,t,t
pittsburgh,11802,t,t
pittsburgh,11805,f,t
pittsburgh,11807,f,t
pittsburgh,11809,f,t
pittsburgh,11810,f,t
pittsburgh,11813,f,t
pittsburgh,11816,f,t
pittsburgh,11817,f,t
pittsburgh,11836,f,t
pittsburgh,11838,f,t
pittsburgh,11848,f,t
pittsburgh,11854,f,t
pittsburgh,11871,f,t
pittsburgh,11872,t,t
pittsburgh,11875,f,t
pittsburgh,11935,f,t
pittsburgh,11939,f,t
pittsburgh,11943,f,t
pittsburgh,11959,f,t
pittsburgh,11972,f,t
pittsburgh,11977,f,t
pittsburgh,11979,f,t
pittsburgh,11980,f,t
pittsburgh,11983,f,t
pittsburgh,11986,f,t
pittsburgh,11989,t,f
pittsburgh,11995,f,t
pittsburgh,12001,f,t
pittsburgh,12003,f,t
pittsburgh,12011,f,t
pittsburgh,12019,t,f
pittsburgh,12042,f,t
pittsburgh,12055,f,t
pittsburgh,12069,f,t
pittsburgh,12079,t,f
pittsburgh,12080,t,f
pittsburgh,12082,f,t
pittsburgh,12090,f,t
pittsburgh,12091,f,t
pittsburgh,12092,f,t
pittsburgh,12096,f,t
pittsburgh,12097,f,t
pittsburgh,12107,f,t
pittsburgh,12122,f,t
pittsburgh,12123,f,t
pittsburgh,12124,f,t
pittsburgh,12125,f,t
pittsburgh,12132,f,t
pittsburgh,12133,f,t
pittsburgh,12135,f,t
pittsburgh,12140,f,t
pittsburgh,12155,f,t
pittsburgh,12162,f,t
pittsburgh,12163,f,t
pittsburgh,12165,f,t
pittsburgh,12170,f,t
pittsburgh,12171,f,t
pittsburgh,12172,f,t
pittsburgh,12186,f,t
pittsburgh,12189,f,t
pittsburgh,12206,f,t
pittsburgh,12208,f,t
pittsburgh,12210,f,t
pittsburgh,12219,f,t
pittsburgh,12221,f,t
pittsburgh,12226,f,t
pittsburgh,12235,f,t
pittsburgh,12240,f,t
pittsburgh,12248,f,t
pittsburgh,12249,f,t
pittsburgh,12251,f,t
pittsburgh,12253,t,f
pittsburgh,12256,f,t
pittsburgh,12288,f,t
pittsburgh,12310,f,t
pittsburgh,12342,t,f
pittsburgh,12360,f,t
pittsburgh,12361,f,t
pittsburgh,12386,f,t
pittsburgh,12393,f,t
pittsburgh,12395,f,t
pittsburgh,12396,f,t
pittsburgh,12401,f,t
pittsburgh,12409,f,t
pittsburgh,12412,f,t
pittsburgh,12418,f,t
pittsburgh,12424,f,t
pittsburgh,12425,f,t
pittsburgh,12429,f,t
pittsburgh,12437,t,f
pittsburgh,12438,f,t
pittsburgh,12442,f,t
pittsburgh,12443,f,t
pittsburgh,12453,f,t
pittsburgh,12508,f,t
pittsburgh,12512,f,t
pittsburgh,12528,f,t
pittsburgh,12530,f,t
pittsburgh,12538,f,t
pittsburgh,12540,f,t
pittsburgh,12546,f,t
pittsburgh,12550,f,t
pittsburgh,12559,f,t
pittsburgh,12570,f,t
pittsburgh,12571,f,t
pittsburgh,12572,f,t
pittsburgh,12575,f,t
pittsburgh,12576,f,t
pittsburgh,12586,f,t
pittsburgh,12590,f,t
pittsburgh,12594,f,t
pittsburgh,12599,f,t
pittsburgh,12601,f,t
pittsburgh,12609,f,t
pittsburgh,12611,f,t
pittsburgh,12629,f,t
pittsburgh,12638,f,t
pittsburgh,12640,f,t
pittsburgh,12646,f,t
pittsburgh,12647,f,t
pittsburgh,12650,f,t
pittsburgh,12651,t,f
pittsburgh,12652,f,t
pittsburgh,12653,f,t
pittsburgh,12660,f,t
pittsburgh,12667,f,t
pittsburgh,12669,f,t
pittsburgh,12671,t,t
pittsburgh,12672,f,t
pittsburgh,12674,f,t
pittsburgh,12677,f,t
pittsburgh,12682,f,t
pittsburgh,12683,f,t
pittsburgh,12684,f,t
pittsburgh,12686,f,t
pittsburgh,12694,f,t
pittsburgh,12709,f,t
pittsburgh,12717,f,t
pittsburgh,12733,t,f
pittsburgh,12751,f,t
pittsburgh,12755,f,t
pittsburgh,12758,f,t
pittsburgh,12761,f,t
pittsburgh,12763,f,t
pittsburgh,12764,f,t
pittsburgh,12777,f,t
pittsburgh,12779,f,t
pittsburgh,12781,f,t
pittsburgh,12783,f,t
pittsburgh,12801,f,t
pittsburgh,12814,f,t
pittsburgh,12823,f,t
pittsburgh,12833,f,t
pittsburgh,12836,t,f
pittsburgh,12888,f,t
pittsburgh,12891,f,t
pittsburgh,12892,f,t
pittsburgh,12893,f,t
pittsburgh,12895,f,t
pittsburgh,12898,t,t
pittsburgh,12899,t,t
pittsburgh,12900,f,t
pittsburgh,12904,f,t
pittsburgh,12905,f,t
pittsburgh,12907,f,t
pittsburgh,12953,f,t
pittsburgh,12954,f,t
pittsburgh,12960,f,t
pittsburgh,12962,f,t
pittsburgh,12965,f,t
pittsburgh,12969,f,t
pittsburgh,12973,f,t
pittsburgh,12974,f,t
pittsburgh,12975,f,t
pittsburgh,12985,f,t
pittsburgh,12988,f,t
pittsburgh,12991,f,t
pittsburgh,13000,f,t
pittsburgh,13009,f,t
pittsburgh,13026,f,t
pittsburgh,13027,f,t
pittsburgh,13032,t,t
pittsburgh,13035,f,t
pittsburgh,13042,t,t
pittsburgh,13044,t,t
pittsburgh,13046,f,t
pittsburgh,13054,f,t
pittsburgh,13078,t,t
pittsburgh,13083,f,t
pittsburgh,13084,f,t
pittsburgh,13089,f,t
pittsburgh,13090,t,t
pittsburgh,13094,f,t
pittsburgh,13096,f,t
pittsburgh,13132,t,f
pittsburgh,13134,f,t
pittsburgh,13136,f,t
pittsburgh,13140,f,t
pittsburgh,13151,t,f
pittsburgh,13152,f,t
pittsburgh,13158,f,t
pittsburgh,13159,f,t
pittsburgh,13160,f,t
pittsburgh,13162,f,t
pittsburgh,13163,f,t
pittsburgh,13164,f,t
pittsburgh,13170,f,t
pittsburgh,13175,f,t
pittsburgh,13178,t,f
pittsburgh,13187,t,f
pittsburgh,13230,f,t
pittsburgh,13232,f,t
pittsburgh,13236,f,t
pittsburgh,13238,f,t
pittsburgh,13244,t,f
pittsburgh,13245,t,f
pittsburgh,13246,f,t
pittsburgh,13248,f,t
pittsburgh,13249,f,t
pittsburgh,13250,t,f
pittsburgh,13267,f,t
pittsburgh,13273,f,t
pittsburgh,13277,f,t
pittsburgh,13279,f,t
pittsburgh,13280,f,t
pittsburgh,13282,t,t
pittsburgh,13283,f,t
pittsburgh,13284,f,t
pittsburgh,13287,f,t
pittsburgh,13291,f,t
pittsburgh,13313,t,f
pittsburgh,13316,f,t
pittsburgh,13324,f,t
pittsburgh,13345,t,t
pittsburgh,13347,t,f
pittsburgh,13354,t,t
pittsburgh,13357,t,f
pittsburgh,13363,f,t
pittsburgh,13364,f,t
pittsburgh,13369,f,t
pittsburgh,13373,f,t
pittsburgh,13374,f,t
pittsburgh,13378,f,t
pittsburgh,13380,f,t
pittsburgh,13382,f,t
pittsburgh,13408,f,t
pittsburgh,13462,t,f
pittsburgh,13468,f,t
pittsburgh,13504,f,t
pittsburgh,13509,t,t
pittsburgh,13510,f,t
pittsburgh,13520,f,t
pittsburgh,13521,f,t
pittsburgh,13523,f,t
pittsburgh,13525,t,t
pittsburgh,13527,t,t
pittsburgh,13531,f,t
pittsburgh,13533,f,t
pittsburgh,13540,f,t
pittsburgh,13548,f,t
pittsburgh,13552,f,t
pittsburgh,13553,f,t
pittsburgh,13556,f,t
pittsburgh,13563,f,t
pittsburgh,13568,f,t
pittsburgh,13574,f,t
pittsburgh,13575,f,t
pittsburgh,13577,f,t
pittsburgh,13586,f,t
pittsburgh,13587,f,t
pittsburgh,13590,f,t
pittsburgh,13594,f,t
pittsburgh,13608,f,t
pittsburgh,13609,f,t
pittsburgh,13611,f,t
pittsburgh,13613,f,t
pittsburgh,13618,f,t
pittsburgh,13619,f,t
pittsburgh,13624,f,t
pittsburgh,13628,f,t
pittsburgh,13637,f,t
pittsburgh,13638,f,t
pittsburgh,13639,t,f
pittsburgh,13641,f,t
pittsburgh,13645,f,t
pittsburgh,13646,f,t
pittsburgh,13655,f,t
pittsburgh,13658,f,t
pittsburgh,13659,f,t
pittsburgh,13660,f,t
pittsburgh,13664,f,t
pittsburgh,13669,f,t
pittsburgh,13670,f,t
pittsburgh,13673,f,t
pittsburgh,13679,f,t
pittsburgh,13690,f,t
