label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,geometry,clustered,count,false_positive,distance,tag_list,description,tag_count,way_type,intersection_distance,labelModel_output
109133,Obstacle,3.0,j9j0m7xXiiM5PvJSl2wb8g,1,298.125,-33.5,179.5417022705078,3.03228759765625,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.597801208496094,-122.32259368896484,POINT (-122.32259368896484 47.597801208496094),0.0,6.0,0,6.209098660836695,1.0,0.0,1.0,-1,-1.0,0
109257,Obstacle,5.0,8l7gRLsCa90BYIuSFHCwgw,1,233.9375,-31.375,154.0655517578125,2.33026123046875,60dd2a70-16cc-4023-88eb-f95791ba08a5,47.60075759887695,-122.32777404785156,POINT (-122.32777404785156 47.60075759887695),1.0,6.0,0,2.892858101417997,1.0,0.0,2.0,-1,-1.0,0
156831,Obstacle,1.0,zVblCn9epUH1ltiy14cOLg,3,141.97097778320312,-6.287946224212647,359.5897216796875,2.636405944824218,ebcaab58-b730-41dd-851b-04079d6b3caa,47.6704216003418,-122.3128662109375,POINT (-122.3128662109375 47.6704216003418),0.0,8.0,0,7.03401618484186,1.0,0.0,1.0,-1,-1.0,1
156832,Obstacle,1.0,zVblCn9epUH1ltiy14cOLg,3,141.97097778320312,-6.287946224212647,359.5897216796875,2.636405944824218,ebcaab58-b730-41dd-851b-04079d6b3caa,47.67039108276367,-122.31287384033205,POINT (-122.31287384033203 47.67039108276367),0.0,9.0,0,5.158370502202965,0.0,1.0,0.0,-1,-1.0,1
145102,Obstacle,3.0,iZlbLy83k3PLX_GYyl4gEQ,2,123.25446319580078,-12.0625,0.798162102699279,9.530807495117188,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.6161994934082,-122.29114532470705,POINT (-122.29114532470703 47.6161994934082),0.0,7.0,0,47.94676054194365,1.0,0.0,2.0,-1,-1.0,1
145186,Obstacle,4.0,TL4F-dVSVrSyt7t3pswpqw,1,84.50892639160156,-34.8125,202.5046844482422,-8.263290405273438,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.613502502441406,-122.28384399414062,POINT (-122.28384399414062 47.613502502441406),0.0,5.0,0,2.915608089779697,1.0,0.0,1.0,-1,-1.0,0
16335,Obstacle,4.0,FRRV-LsLYw2qY0qkminlIQ,1,341.4017944335937,-24.875,295.3468322753906,-0.8960266113281251,f13d2630-35fd-4a78-883d-d108be083425,47.68758392333984,-122.3037338256836,POINT (-122.3037338256836 47.687583923339844),0.0,5.0,0,5.270920530278416,1.0,0.0,1.0,-1,-1.0,0
44627,Obstacle,4.0,jY-BDKwfx6R9rfu14rd4yg,1,134.125,0.0,131.63780212402344,-1.4146728515625,f13d2630-35fd-4a78-883d-d108be083425,47.66447830200195,-122.2952880859375,POINT (-122.2952880859375 47.66447830200195),0.0,6.0,0,8.578329616656328,0.0,0.0,0.0,-1,-1.0,0
45071,Obstacle,5.0,vx2hzPfHNqW_7C_aJLhgcw,1,206.875,-35.0,140.55577087402344,0.745979309082031,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,47.63346862792969,-122.36788177490234,POINT (-122.36788177490234 47.63346862792969),1.0,9.0,0,2.384480564290601,1.0,0.0,1.0,-1,-1.0,0
45085,Obstacle,4.0,KU67bVtsg0PVe2bgQdfdRg,2,179.10714721679688,-14.758928298950195,163.6204071044922,0.094940185546875,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,47.60205459594727,-122.28620147705078,POINT (-122.28620147705078 47.602054595947266),0.0,6.0,0,21.31495108236015,1.0,0.0,1.0,-1,-1.0,0
188300,Obstacle,2.0,0YuZAcvpIkxNQMIYlBrVDQ,3,246.734375,-11.75,181.0211181640625,3.110687255859375,080c63cd-4eda-4913-9cc8-a15b660f5146,47.66059875488281,-122.31786346435548,POINT (-122.31786346435547 47.66059875488281),0.0,6.0,0,6.190733981264114,1.0,0.0,1.0,-1,-1.0,1
45090,Obstacle,4.0,XmClrEtBRIIY7mN3L2jDJg,1,210.56472778320312,-9.5,198.71554565429688,-0.067413330078125,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,47.60209274291992,-122.28528594970705,POINT (-122.28528594970703 47.60209274291992),0.0,7.0,0,31.730163921669288,0.0,1.0,0.0,-1,-1.0,0
45382,Obstacle,5.0,xjBgC8exJVmtlPWj3l20Tg,2,25.633928298950195,-15.848214149475098,90.04989624023438,0.002067565917968,4ad8426c-d805-460f-947a-c9f5768ffd9f,47.5760612487793,-122.41064453125,POINT (-122.41064453125 47.5760612487793),0.0,7.0,0,21.418599835482446,1.0,0.0,1.0,-1,-1.0,0
149519,Obstacle,2.0,CSzaOZxEpFxDyua89GXiaQ,1,287.6875,-20.1875,269.502197265625,8.050018310546875,70344e30-deea-42c4-9b80-d7cda4d1f166,47.63683319091797,-122.32383728027344,POINT (-122.32383728027344 47.63683319091797),0.0,6.0,0,3.59711299579462,1.0,0.0,1.0,-1,-1.0,0
149627,Obstacle,4.0,EZujoPJKm95xeGpPMuLt4w,1,95.9375,-19.9375,236.47157287597656,0.57879638671875,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.62952423095703,-122.29064178466795,POINT (-122.29064178466797 47.62952423095703),1.0,9.0,0,7.137362127723754,1.0,0.0,1.0,-1,-1.0,0
46092,Obstacle,3.0,lhmKek_is9xUhnHqfgCL7A,1,182.8125,-34.25,180.58335876464844,0.475914001464843,6809bd6e-605f-4861-bc49-32e52c88c675,47.61601257324219,-122.28333282470705,POINT (-122.28333282470703 47.61601257324219),1.0,9.0,0,23.59860718195936,0.0,0.0,0.0,-1,-1.0,0
46497,Obstacle,4.0,VBeJ0snXXIRbVSVS4RSfLw,1,148.5,-10.0625,86.79045867919922,-0.7565155029296871,7be92b4c-1107-442a-b2ca-3b31efd62631,47.58113098144531,-122.38894653320312,POINT (-122.38894653320312 47.58113098144531),0.0,7.0,0,1.8383552386331643,0.0,1.0,0.0,-1,-1.0,0
47542,Obstacle,3.0,WaPvKQvSau8mCCCapVdJBA,1,106.3125,-32.375,89.91522979736328,-0.08349609375,bb64c416-b0bb-4a5b-b369-00f2a56fea3a,47.66497039794922,-122.36708068847656,POINT (-122.36708068847656 47.66497039794922),1.0,6.0,0,12.598868604683762,1.0,0.0,1.0,-1,-1.0,0
48615,Obstacle,4.0,Q2BEb5l0hOgXiXaXyRxXmA,1,246.64285278320312,-26.0,270.28778076171875,6.118423461914062,ec15a589-dd14-4513-a43e-8c06e55f4c71,47.62530899047852,-122.31736755371094,POINT (-122.31736755371094 47.625308990478516),0.0,6.0,0,15.703626076267494,0.0,0.0,0.0,-1,-1.0,0
160567,Obstacle,3.0,5T7t9Y0XYe3V_n1Ij82lKQ,1,157.3125,-12.125,352.1451721191406,-5.143119812011719,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.65333557128906,-122.41593933105467,POINT (-122.41593933105469 47.65333557128906),0.0,8.0,0,9.660993341416871,1.0,0.0,1.0,-1,-1.0,0
49301,Obstacle,4.0,Y2B8bKF_JbtyBpayBdB2Nw,1,328.6339416503906,-21.0,180.26736450195312,-0.6981048583984371,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61980056762695,-122.3386688232422,POINT (-122.33866882324219 47.61980056762695),0.0,5.0,0,2.4834906116653848,0.0,0.0,0.0,-1,-1.0,0
49357,Obstacle,4.0,iDGimYyJfyLiQQTMIan2Tw,2,306.41070556640625,-9.464285850524902,179.99484252929688,0.253181457519531,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62100982666016,-122.33873748779295,POINT (-122.33873748779297 47.621009826660156),0.0,8.0,0,16.598909437199666,0.0,0.0,0.0,-1,-1.0,0
49545,Obstacle,3.0,W4xgAOP1etZ0vxgrXKtJ3w,1,291.3772277832031,-11.625,180.5121307373047,-0.713447570800781,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.624305725097656,-122.33863067626952,POINT (-122.33863067626953 47.624305725097656),0.0,6.0,0,3.810019654278392,1.0,0.0,1.0,-1,-1.0,0
49572,Obstacle,2.0,BRLr2uKY3iJ9TnW7gDIq-Q,1,61.20758819580078,-15.401785850524902,359.69268798828125,-1.385971069335937,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62478256225586,-122.3381576538086,POINT (-122.3381576538086 47.62478256225586),0.0,6.0,0,12.049214722658242,0.0,0.0,0.0,-1,-1.0,0
49580,Obstacle,3.0,M-QIB81FjYdlJ7-K_KDUwQ,1,243.9375,-27.875,271.82879638671875,0.051567077636718,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.55522155761719,-122.39591217041016,POINT (-122.39591217041016 47.55522155761719),0.0,5.0,0,10.64950233451357,0.0,0.0,0.0,-1,-1.0,0
49566,Obstacle,3.0,BRLr2uKY3iJ9TnW7gDIq-Q,1,61.20758819580078,-15.401785850524902,359.69268798828125,-1.385971069335937,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62487030029297,-122.33817291259766,POINT (-122.33817291259766 47.62487030029297),0.0,5.0,0,19.932774923565848,1.0,0.0,1.0,-1,-1.0,0
49593,Obstacle,3.0,Qy8utC3Op6Jc_03Kus1S9g,1,7.125,-35.0,269.42706298828125,-1.347969055175781,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.55531692504883,-122.39691925048828,POINT (-122.39691925048828 47.55531692504883),0.0,6.0,0,18.61669463970239,0.0,0.0,0.0,-1,-1.0,0
49652,Obstacle,3.0,uwOSRglPqEcbD7DYgwFyug,1,309.5892944335937,-2.25,86.08338165283203,3.00042724609375,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62571334838867,-122.342041015625,POINT (-122.342041015625 47.62571334838867),0.0,5.0,0,42.59938855482629,1.0,0.0,1.0,-1,-1.0,1
49752,Obstacle,2.0,OkPvGnZOqr_ABuBXGZ7J8w,1,336.6875,-6.714285850524902,319.1769104003906,-1.064201354980468,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61884307861328,-122.34339904785156,POINT (-122.34339904785156 47.61884307861328),0.0,5.0,0,15.970548406085674,1.0,0.0,1.0,-1,-1.0,0
49757,Obstacle,3.0,jYSeo05DZspjCyGfXyCtUw,1,26.70535659790039,-35.0,359.34442138671875,1.166641235351562,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.54705429077149,-122.39592742919922,POINT (-122.39592742919922 47.547054290771484),0.0,6.0,0,11.299628889372997,0.0,0.0,0.0,-1,-1.0,0
49756,Obstacle,3.0,vX_7J_B-ztNCgwaBFDiMkg,1,281.5178527832031,-29.375,330.0320739746094,0.130516052246093,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.546852111816406,-122.39605712890624,POINT (-122.39605712890625 47.546852111816406),0.0,5.0,0,20.387355117461723,0.0,0.0,0.0,-1,-1.0,0
49827,Obstacle,5.0,L4uAuPMCOpd1PKim3NHV7w,1,243.42857360839844,-21.0,88.62181091308594,1.873626708984375,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61850738525391,-122.34455108642578,POINT (-122.34455108642578 47.618507385253906),0.0,6.0,0,9.766062013139464,0.0,0.0,0.0,-1,-1.0,0
160726,Obstacle,4.0,DnIjXTdH-P3Ta4SuMQ3A7A,1,286.75,-29.0,217.48587036132807,1.005905151367187,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.67241287231445,-122.3565673828125,POINT (-122.3565673828125 47.67241287231445),0.0,11.0,0,18.67458633549091,1.0,0.0,1.0,-1,-1.0,0
160763,Obstacle,4.0,K1rCJcnHLzrh-RxEy2lsww,1,117.41071319580078,-34.8125,359.7808532714844,-0.039016723632812,f0cf6e59-ea98-417a-b02c-c7f18f130de3,47.67058181762695,-122.35426330566406,POINT (-122.35426330566406 47.67058181762695),0.0,7.0,0,4.681266487044923,0.0,0.0,0.0,-1,-1.0,0
50345,Obstacle,5.0,G1cl51JEuzqh507iwg4TNw,2,141.35267639160156,-12.535714149475098,359.3658752441406,1.272666931152343,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.6231575012207,-122.3421630859375,POINT (-122.3421630859375 47.6231575012207),1.0,7.0,0,3.2598920143195524,0.0,0.0,0.0,-1,-1.0,0
50361,Obstacle,5.0,Cic1OMSTlIrSt2_K4NhzsA,1,56.13839340209961,-14.75,53.25939178466797,2.30572509765625,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.623321533203125,-122.34210968017578,POINT (-122.34210968017578 47.623321533203125),0.0,9.0,0,7.263172118361851,0.0,0.0,0.0,-1,-1.0,0
50365,Obstacle,5.0,nYiTzIy7UyL7KYEIfs7VYw,1,85.38838958740234,-9.5,87.237060546875,1.913444519042968,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62330627441406,-122.34190368652344,POINT (-122.34190368652344 47.62330627441406),0.0,5.0,0,1.6666090237414364,0.0,0.0,0.0,-1,-1.0,0
50374,Obstacle,5.0,jThvcZ6TcqFdItQQM2-KcQ,1,325.2008972167969,-18.3125,91.40682983398438,1.711959838867187,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.623321533203125,-122.34192657470705,POINT (-122.34192657470703 47.623321533203125),0.0,6.0,0,7.235889847893189,0.0,0.0,0.0,-1,-1.0,0
160778,Obstacle,1.0,FiO_-MdYLxXMBMOvtdBPNg,1,319.0625,-4.25,278.29217529296875,-2.458580017089843,90b74664-17cd-484a-9242-6cf89283604a,47.626277923583984,-122.3576431274414,POINT (-122.3576431274414 47.626277923583984),0.0,5.0,0,0.6324186049250308,1.0,0.0,1.0,-1,-1.0,0
50550,Obstacle,3.0,T7wd__RM-881Nk_G9PLHFA,1,98.83928680419922,-17.75,320.0725402832031,0.154022216796875,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.62077713012695,-122.34093475341795,POINT (-122.34093475341797 47.62077713012695),0.0,6.0,0,7.91812989428108,0.0,1.0,0.0,-1,-1.0,0
53617,Obstacle,1.0,ar2ZGRGbVAr6Gh-7VHBHHA,3,160.359375,-4.890625,271.8795471191406,1.267509460449218,87833d72-b357-4e2c-81cd-23f58ff04c59,47.66096496582031,-122.2891616821289,POINT (-122.2891616821289 47.66096496582031),1.0,7.0,0,3.5213149300065134,1.0,0.0,1.0,-1,-1.0,1
54004,Obstacle,3.0,_TDu9Llfeh-SVDCe7P25SA,3,278.2767944335937,-10.25,315.5516967773437,-2.912124633789062,49723673-044d-4b47-855b-3bdebfe37073,47.6629638671875,-122.34479522705078,POINT (-122.34479522705078 47.6629638671875),0.0,9.0,0,34.589627276233536,1.0,0.0,1.0,-1,-1.0,1
54353,Obstacle,1.0,jBk672BnfBJugnzU-yyccA,1,169.125,-14.553571701049805,18.273231506347656,-0.5936508178710931,87833d72-b357-4e2c-81cd-23f58ff04c59,47.65737533569336,-122.2849349975586,POINT (-122.2849349975586 47.65737533569336),0.0,6.0,0,19.153041151778265,1.0,0.0,1.0,-1,-1.0,0
54379,Obstacle,4.0,KBCZbVptKy9xebvGBC0xTg,2,192.3080291748047,-13.303571701049805,142.76522827148438,0.021842956542968,87833d72-b357-4e2c-81cd-23f58ff04c59,47.67227554321289,-122.27796936035156,POINT (-122.27796936035156 47.67227554321289),0.0,5.0,0,32.55545554432947,0.0,1.0,0.0,-1,-1.0,1
55359,Obstacle,3.0,T3rWvsjJCK4b2A0USW0nSQ,2,257.27508544921875,-16.983142852783203,359.8266296386719,-2.613594055175781,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.52855682373047,-122.39287567138672,POINT (-122.39287567138672 47.52855682373047),0.0,6.0,0,7.181955517186109,0.0,1.0,0.0,-1,-1.0,1
55658,Obstacle,3.0,An-NwrGmw9P8QmjMZPdD8g,1,173.6746826171875,-22.078125,83.06886291503906,-4.020103454589844,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.52239227294922,-122.3868408203125,POINT (-122.3868408203125 47.52239227294922),0.0,6.0,0,26.990481794446595,1.0,0.0,1.0,-1,-1.0,0
55618,Obstacle,3.0,4LQnq4wdk2yO3FMNBC6h2Q,1,109.08092498779295,-25.8125,179.95889282226562,2.676361083984375,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.52309799194336,-122.38899993896484,POINT (-122.38899993896484 47.52309799194336),0.0,6.0,0,4.252181204470597,1.0,0.0,1.0,-1,-1.0,0
55605,Obstacle,4.0,0CX02zh04pId9dcMIVyW0w,1,123.17691040039062,-15.6875,91.15970611572266,-8.508834838867188,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.52346420288086,-122.38990783691406,POINT (-122.38990783691406 47.52346420288086),0.0,6.0,0,1.4366681431072863,1.0,0.0,1.0,-1,-1.0,0
55617,Obstacle,2.0,H_R7850wHZTw1e2MCFJHEw,1,136.6434326171875,-25.8125,180.33511352539065,1.853752136230468,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.52317428588867,-122.38899230957033,POINT (-122.38899230957031 47.52317428588867),0.0,9.0,0,2.5915723183808934,1.0,0.0,1.0,-1,-1.0,0
55831,Obstacle,3.0,aGrrXyArBZpIWNvco-6g9w,1,194.90625,-20.5625,47.07866287231445,0.166183471679687,35872a6c-d171-40d9-8e66-9242b835ea71,47.642704010009766,-122.37604522705078,POINT (-122.37604522705078 47.642704010009766),0.0,6.0,0,1.194251568146704,1.0,0.0,1.0,-1,-1.0,0
55885,Obstacle,3.0,EdS4MzCUfWpOHFQSzEEvfw,1,38.84821319580078,-27.6875,181.30685424804688,-2.481536865234375,ec15a589-dd14-4513-a43e-8c06e55f4c71,47.64405059814453,-122.40579223632812,POINT (-122.40579223632812 47.64405059814453),0.0,7.0,0,0.507043780066901,0.0,0.0,0.0,-1,-1.0,0
57474,Obstacle,3.0,ouc9A6Adi9OWCT3fdncIdw,1,1.388392806053161,-35.0,87.33150482177734,-6.436042785644531,35872a6c-d171-40d9-8e66-9242b835ea71,47.63486862182617,-122.36921691894533,POINT (-122.36921691894531 47.63486862182617),0.0,5.0,0,9.96512693576988,1.0,0.0,1.0,-1,-1.0,0
58111,Obstacle,2.0,3z-eoiCmMybgsLTWrSGKfw,1,171.0,-35.0,187.4304962158203,6.174758911132812,35872a6c-d171-40d9-8e66-9242b835ea71,47.62946319580078,-122.36900329589844,POINT (-122.36900329589844 47.62946319580078),0.0,5.0,0,1.8028282837202243,1.0,0.0,1.0,-1,-1.0,0
145376,Obstacle,3.0,Pizs2CNosLqRb95W-MPcTA,1,172.625,-29.375,220.5495758056641,-0.7947006225585931,0817101c-907a-4cc5-96b2-d5301623b17e,47.61249542236328,-122.34283447265624,POINT (-122.34283447265625 47.61249542236328),0.0,5.0,0,2.221380339452174,1.0,0.0,2.0,-1,-1.0,0
145378,Obstacle,3.0,8vdxYPBObGsOl8cwOTCWJQ,1,101.9375,-26.1875,201.4005126953125,-0.062118530273437,0817101c-907a-4cc5-96b2-d5301623b17e,47.61252212524414,-122.34282684326172,POINT (-122.34282684326172 47.61252212524414),1.0,8.0,0,10.80441615052267,1.0,0.0,4.0,-1,-1.0,0
16649,Obstacle,3.0,eOcAJ0PCu8YKfC4dUxwUFA,1,98.29911041259766,-17.9375,91.1586685180664,-0.6403961181640621,bca24c1a-a6b1-4625-ab8e-9ff8693022d7,47.58634185791016,-122.32079315185548,POINT (-122.32079315185547 47.586341857910156),0.0,8.0,0,28.150659383496485,1.0,0.0,1.0,-1,-1.0,0
186977,Obstacle,3.0,UGR3paxnYceqmjG-AYdnTg,3,315.59375,-11.046875,100.18830108642578,7.664154052734375,46bcaa7c-c94d-4dd5-9886-d21f86543f28,47.57413864135742,-122.30065155029295,POINT (-122.30065155029297 47.57413864135742),0.0,11.0,0,4.271974355196818,1.0,0.0,1.0,-1,-1.0,1
109939,Obstacle,3.0,sQrhxVFUWu-PNCdrAGMmaA,1,297.8125,-0.4375,90.19966888427734,0.118125915527343,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61854934692383,-122.33475494384766,POINT (-122.33475494384766 47.61854934692383),0.0,9.0,0,7.237940837286425,0.0,0.0,0.0,-1,-1.0,0
110000,Obstacle,2.0,NpXhK2d48WwiGLmuYadnNg,1,320.1696472167969,-16.125,221.06005859375,-3.3372573852539062,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.61266326904297,-122.33846282958984,POINT (-122.33846282958984 47.61266326904297),0.0,9.0,0,7.120530046528485,1.0,0.0,1.0,-1,-1.0,0
110042,Obstacle,4.0,B46R4Po0g0TcS4J7yZQgRw,1,5.339285850524902,-9.0,89.1911849975586,-0.916984558105468,5b214fe5-91fb-4140-a799-7c71ebef4a32,47.618778228759766,-122.35488891601562,POINT (-122.35488891601562 47.618778228759766),0.0,6.0,0,23.634653158645992,1.0,0.0,1.0,-1,-1.0,0
110241,Obstacle,3.0,gmz8dfet4v3P1WFZbNVILA,1,34.3125,-21.3125,179.93370056152344,2.73101806640625,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.63787460327149,-122.37020874023438,POINT (-122.37020874023438 47.637874603271484),0.0,6.0,0,8.476371660728187,1.0,0.0,1.0,-1,-1.0,0
110232,Obstacle,3.0,kuMWP5F1-vtuAKpMFlm1RA,1,69.0,-14.1875,180.1139678955078,6.006446838378906,0e1ae564-6d72-4670-98e4-71369cc5ab26,47.63755798339844,-122.3702621459961,POINT (-122.3702621459961 47.63755798339844),0.0,5.0,0,4.4156815471483695,1.0,0.0,1.0,-1,-1.0,0
145855,Obstacle,3.0,ZkSDFfE4g_RFE3BvlTK1Ew,1,16.375,-27.3125,359.30889892578125,-2.133682250976562,4f2a3a9a-a5d5-4d57-b2d1-6be61a6c2184,47.68148040771485,-122.37660217285156,POINT (-122.37660217285156 47.681480407714844),0.0,8.0,0,22.38965902469864,1.0,0.0,1.0,-1,-1.0,0
110511,Obstacle,3.0,A42Mw-cg1v4Y9W13ifPadQ,1,327.6875,0.0,179.80796813964844,0.888069152832031,ec15a589-dd14-4513-a43e-8c06e55f4c71,47.641788482666016,-122.39318084716795,POINT (-122.39318084716797 47.641788482666016),0.0,7.0,0,16.036208658859657,1.0,0.0,1.0,-1,-1.0,0
110741,Obstacle,3.0,Als9AfxeKCCLPZGxpxLjDQ,1,324.125,-5.4375,145.9268341064453,-1.901947021484375,ec15a589-dd14-4513-a43e-8c06e55f4c71,47.625606536865234,-122.32456970214844,POINT (-122.32456970214844 47.625606536865234),0.0,5.0,0,0.6711656001714493,1.0,0.0,1.0,-1,-1.0,0
146055,Obstacle,4.0,UzYIQ0gNbCdplzJPgzcNGA,1,31.3125,-15.5,264.2132263183594,1.395751953125,db255bdc-2282-4e23-8c87-41f09147ca04,47.54067611694336,-122.33854675292967,POINT (-122.33854675292969 47.54067611694336),1.0,9.0,0,19.70725033277976,1.0,0.0,1.0,-1,-1.0,0
111296,Obstacle,3.0,MEXO7Szja5NKFO_VA43xgA,1,114.625,-10.1875,319.1380615234375,-9.140830993652344,cf052cf2-ea8b-474c-8e9f-aa600bb1ad65,47.6131706237793,-122.28410339355467,POINT (-122.28410339355469 47.6131706237793),0.0,6.0,0,1.95857850844475,1.0,0.0,1.0,-1,-1.0,0
22916,Obstacle,2.0,w4_zo_oVqV2ODTFt2qesXg,1,320.546875,-34.8125,269.9317321777344,-1.281562805175781,ac272eb8-3bb3-4260-9960-8e6c463f3867,47.67768859863281,-122.28667449951172,POINT (-122.28667449951172 47.67768859863281),0.0,7.0,0,5.442614138290884,1.0,0.0,1.0,-1,-1.0,0
111671,Obstacle,4.0,uQN2uZ2axtkynzzszQv9Zg,1,284.75,-9.75,264.149658203125,1.153152465820312,b443a423-f32b-4eaf-8ad7-810c3250139a,47.54068374633789,-122.33856201171876,POINT (-122.33856201171875 47.54068374633789),1.0,9.0,0,22.84196270506131,1.0,0.0,1.0,-1,-1.0,0
111695,Obstacle,1.0,LiWcvD8GdTgZYA-_LkSw6g,1,342.625,-35.0,174.1364288330078,-0.260147094726562,417805dc-7308-476d-a092-2a7493ef96eb,47.60341644287109,-122.28594207763672,POINT (-122.28594207763672 47.603416442871094),0.0,6.0,0,9.18301810683218,1.0,0.0,1.0,-1,-1.0,0
111929,Obstacle,2.0,48wowuPUO4Z3INfBAAv41A,1,302.875,-17.25,358.8220520019531,4.769622802734375,4ea11d46-fc3e-4747-8dbd-efa22f869882,47.58407211303711,-122.30567932128906,POINT (-122.30567932128906 47.58407211303711),0.0,7.0,0,28.188104743403784,1.0,0.0,1.0,-1,-1.0,0
111930,Obstacle,2.0,48wowuPUO4Z3INfBAAv41A,1,302.875,-17.25,358.8220520019531,4.769622802734375,4ea11d46-fc3e-4747-8dbd-efa22f869882,47.584110260009766,-122.3056640625,POINT (-122.3056640625 47.584110260009766),0.0,8.0,0,24.57922013673509,1.0,0.0,1.0,-1,-1.0,0
24348,Obstacle,3.0,FC4PUryW-vqF8Qpwgjb8MQ,1,312.1875,-14.25,90.4300308227539,6.893440246582031,86d26e9d-010f-4802-88ba-680ae0a8e20d,47.693092346191406,-122.30471801757812,POINT (-122.30471801757812 47.693092346191406),0.0,5.0,0,0.777230233551411,0.0,0.0,0.0,-1,-1.0,0
112022,Obstacle,2.0,o0vAixsy7uz_b_R015cxvA,1,130.625,-33.125,89.96025085449219,8.23956298828125,de8b62c6-4005-42a0-816a-1fa835b125db,47.60917282104492,-122.31964874267578,POINT (-122.31964874267578 47.60917282104492),0.0,6.0,0,1.912814629369623,1.0,0.0,1.0,-1,-1.0,0
25142,Obstacle,3.0,kb8r8qElF__Ur184rxNEQg,1,44.5,-27.125,90.18693542480467,0.581024169921875,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.72213363647461,-122.30280303955078,POINT (-122.30280303955078 47.72213363647461),0.0,10.0,0,7.672779861676479,1.0,0.0,1.0,-1,-1.0,0
25367,Obstacle,4.0,XyXvpAWMLdDQagAKNwfvUQ,1,157.375,-23.9375,183.9066772460937,3.866401672363281,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.71958160400391,-122.30181884765624,POINT (-122.30181884765625 47.719581604003906),0.0,6.0,0,7.904780559823774,1.0,0.0,1.0,-1,-1.0,0
25395,Obstacle,4.0,XyHHCb-igPX733N8HGY_ag,2,116.92857360839844,-11.339285850524902,122.37716674804688,0.580108642578125,35872a6c-d171-40d9-8e66-9242b835ea71,47.6514892578125,-122.35665893554688,POINT (-122.35665893554688 47.6514892578125),0.0,6.0,0,8.584953645314375,0.0,0.0,0.0,-1,-1.0,0
25391,Obstacle,4.0,VxRN91R0trGvwHT1HazTeg,2,103.44642639160156,-14.821428298950195,120.80574798583984,0.6375274658203121,35872a6c-d171-40d9-8e66-9242b835ea71,47.65152740478516,-122.35676574707033,POINT (-122.35676574707031 47.651527404785156),0.0,5.0,0,10.48562689118263,0.0,0.0,0.0,-1,-1.0,0
25393,Obstacle,4.0,VxRN91R0trGvwHT1HazTeg,2,125.14286041259766,-11.428571701049805,120.80574798583984,0.6375274658203121,35872a6c-d171-40d9-8e66-9242b835ea71,47.65152359008789,-122.35676574707033,POINT (-122.35676574707031 47.65152359008789),0.0,5.0,0,9.347033920608592,0.0,0.0,0.0,-1,-1.0,0
25354,Obstacle,5.0,2iDMTh2-r9gr5iC3xy5J3A,1,124.1875,-35.0,182.9095458984375,2.06597900390625,54c77d0f-fc8f-4497-84d3-5e336047b17e,47.7197380065918,-122.3017807006836,POINT (-122.3017807006836 47.7197380065918),0.0,6.0,0,14.067102209217934,1.0,0.0,1.0,-1,-1.0,0
112302,Obstacle,2.0,VJHeFFvrvXMZ69mviZzprA,1,183.5,-7.125,269.08416748046875,-8.345420837402344,dd24dfa9-fba5-4625-8221-8a39840e434d,47.648345947265625,-122.38643646240234,POINT (-122.38643646240234 47.648345947265625),0.0,6.0,0,1.8724485202199848,1.0,0.0,1.0,-1,-1.0,0
